id,date,weight,primary,comments
70025,2/10/2024,166.6,TRUE,
70052,2/11/2024,165.6,TRUE,
70069,2/12/2024,166,TRUE,
70094,2/13/2024,168.2,TRUE,
70125,2/14/2024,170.8,TRUE,
70148,2/15/2024,167.6,TRUE,
70165,2/16/2024,168.4,TRUE,
70169,2/17/2024,167.6,TRUE,
70184,2/18/2024,166.2,TRUE,
70194,2/19/2024,167,TRUE,
70205,2/20/2024,166.4,TRUE,
70222,2/21/2024,168.4,TRUE,
70251,2/22/2024,168.4,TRUE,
70276,2/23/2024,167.8,TRUE,
70296,2/24/2024,167.6,TRUE,
70324,2/25/2024,169.4,TRUE,
70340,2/26/2024,166.8,TRUE,
70347,2/27/2024,167.6,TRUE,
70376,2/28/2024,171,TRUE,
70378,2/29/2024,170.4,TRUE,
70388,3/1/2024,170.2,TRUE,
70395,3/2/2024,169.8,TRUE,
70419,3/3/2024,170.8,TRUE,
70420,3/4/2024,169.2,TRUE,
70441,3/5/2024,170,TRUE,
70448,3/6/2024,169,TRUE,
70456,3/7/2024,170.8,TRUE,
70460,3/8/2024,169.4,TRUE,
70476,3/9/2024,166.6,TRUE,
70495,3/10/2024,169,TRUE,
70523,3/11/2024,170.2,TRUE,
70527,3/12/2024,171,TRUE,
70547,3/13/2024,169.8,TRUE,
70563,3/14/2024,170.8,TRUE,
70581,3/15/2024,171.8,TRUE,
70595,3/16/2024,168.2,TRUE,
70616,3/17/2024,168.2,TRUE,
70623,3/18/2024,167.8,TRUE,
70635,3/19/2024,168.8,TRUE,
70653,3/20/2024,168.8,TRUE,
70662,3/21/2024,169.4,TRUE,
70677,3/22/2024,171,TRUE,
70695,3/23/2024,170.4,TRUE,
70724,3/24/2024,169.2,TRUE,
70732,3/25/2024,167.4,TRUE,
70743,3/26/2024,169.8,TRUE,
70760,3/27/2024,171.2,TRUE,
70764,3/28/2024,172.8,TRUE,
70781,3/29/2024,167.8,TRUE,
70783,3/30/2024,171.6,TRUE,
70789,3/31/2024,171.2,TRUE,
70809,4/1/2024,167.6,TRUE,
70831,4/2/2024,169.2,TRUE,
70858,4/3/2024,171.2,TRUE,
70877,4/4/2024,170.8,TRUE,
70908,4/5/2024,170.8,TRUE,
70910,4/6/2024,172.8,TRUE,
70929,4/7/2024,169.8,TRUE,
70955,4/8/2024,171.8,TRUE,
70960,4/9/2024,174.8,TRUE,
70974,4/10/2024,173,TRUE,
70983,4/11/2024,172.6,TRUE,
70984,4/12/2024,171.2,TRUE,
70991,4/13/2024,171,TRUE,
70993,4/14/2024,170.8,TRUE,
71020,4/15/2024,169.8,TRUE,
71034,4/16/2024,171,TRUE,
71056,4/17/2024,170.2,TRUE,
71086,4/18/2024,170.4,TRUE,
71091,4/19/2024,171.4,TRUE,
71116,4/20/2024,172,TRUE,
71117,4/21/2024,172,TRUE,
71121,4/22/2024,169.4,TRUE,
71134,4/23/2024,170.2,TRUE,
71159,4/24/2024,170.6,TRUE,
71173,4/25/2024,171,TRUE,
71187,4/26/2024,170.6,TRUE,
71211,4/27/2024,172,TRUE,
71234,4/28/2024,173.2,TRUE,
71245,4/29/2024,169.8,TRUE,
71251,4/30/2024,171.8,TRUE,
71272,5/1/2024,170.8,TRUE,
71303,5/2/2024,170.6,TRUE,
71304,5/3/2024,171.6,TRUE,
71321,5/4/2024,170.4,TRUE,
71341,5/5/2024,171.6,TRUE,
71347,5/6/2024,171.2,TRUE,
71375,5/7/2024,172,TRUE,
71383,5/8/2024,172.6,TRUE,
71398,5/9/2024,170.4,TRUE,
71463,5/13/2024,169.6,TRUE,
71479,5/14/2024,167.6,TRUE,
71506,5/15/2024,170.4,TRUE,
71536,5/16/2024,168,TRUE,
71558,5/17/2024,169.8,TRUE,
71584,5/18/2024,169.4,TRUE,
71608,5/19/2024,168,TRUE,
71610,5/20/2024,166.4,TRUE,
71629,5/21/2024,169.6,TRUE,
71642,5/22/2024,170.6,TRUE,
71652,5/23/2024,168,TRUE,
71680,5/24/2024,170.2,TRUE,
71681,5/25/2024,170.2,TRUE,
71709,5/26/2024,169,TRUE,
71719,5/27/2024,166.8,TRUE,
71730,5/28/2024,168.4,TRUE,
71745,5/29/2024,168.2,TRUE,
71754,5/30/2024,169.2,TRUE,
71774,5/31/2024,167.4,TRUE,
71804,6/1/2024,169.8,TRUE,
71834,6/2/2024,168.8,TRUE,
71861,6/3/2024,166,TRUE,
71875,6/4/2024,166.6,TRUE,
71902,6/5/2024,167.6,TRUE,
71903,6/6/2024,167.8,TRUE,
71927,6/7/2024,168.2,TRUE,
71928,6/8/2024,168.6,TRUE,
71945,6/9/2024,168.4,TRUE,
71976,6/10/2024,165.8,TRUE,
71996,6/11/2024,169.2,TRUE,
72017,6/12/2024,168.6,TRUE,
72039,6/13/2024,169.8,TRUE,
72040,6/14/2024,168.2,TRUE,
72052,6/15/2024,171.2,TRUE,
72062,6/16/2024,169.6,TRUE,
72070,6/17/2024,167.8,TRUE,
72096,6/18/2024,168.4,TRUE,
72104,6/19/2024,169.8,TRUE,
72114,6/20/2024,168.4,TRUE,
72140,6/21/2024,170.6,TRUE,
72171,6/23/2024,168,TRUE,
72195,6/24/2024,168.6,TRUE,
72226,6/25/2024,168.4,TRUE,
72246,6/26/2024,167.6,TRUE,
72274,6/27/2024,167.6,TRUE,
72277,6/28/2024,167.4,TRUE,
72292,6/29/2024,168.8,TRUE,
72321,6/30/2024,167.6,TRUE,
72337,7/1/2024,165.2,TRUE,
72363,7/2/2024,169.2,TRUE,
72381,7/3/2024,170,TRUE,
72389,7/4/2024,169.8,TRUE,
72390,7/5/2024,166.8,TRUE,
72395,7/6/2024,167.6,TRUE,
72409,7/7/2024,167,TRUE,
72424,7/8/2024,164,TRUE,
72445,7/9/2024,165.6,TRUE,
72455,7/10/2024,166.2,TRUE,
72463,7/11/2024,168.4,TRUE,
72484,7/12/2024,167,TRUE,
72515,7/13/2024,167.6,TRUE,
72606,7/18/2024,164.4,TRUE,
72633,7/19/2024,167.4,TRUE,
72658,7/20/2024,168,TRUE,
72674,7/21/2024,167.4,TRUE,
72700,7/22/2024,163.2,TRUE,
72719,7/23/2024,166.4,TRUE,
72746,7/24/2024,165.6,TRUE,
72777,7/25/2024,165.2,TRUE,
72785,7/26/2024,166.8,TRUE,
72790,7/27/2024,168.2,TRUE,
72806,7/28/2024,166.2,TRUE,
72833,7/29/2024,166.4,TRUE,
72835,7/30/2024,168,TRUE,
72861,7/31/2024,167,TRUE,
72874,8/1/2024,169,TRUE,
72876,8/2/2024,168.4,TRUE,
72887,8/3/2024,168.4,TRUE,
72907,8/4/2024,167.4,TRUE,
72937,8/5/2024,165.8,TRUE,
72958,8/6/2024,167.2,TRUE,
72985,8/7/2024,166.6,TRUE,
73004,8/8/2024,168,TRUE,
73021,8/9/2024,165.6,TRUE,
73037,8/10/2024,166.8,TRUE,
73060,8/11/2024,167.2,TRUE,
73078,8/12/2024,165,TRUE,
73095,8/13/2024,167.2,TRUE,
73103,8/14/2024,167.2,TRUE,
73114,8/15/2024,168,TRUE,
73141,8/16/2024,166.4,TRUE,
73158,8/17/2024,167.2,TRUE,
73178,8/18/2024,168,TRUE,
73207,8/19/2024,163.6,TRUE,
73218,8/20/2024,166.4,TRUE,
73243,8/21/2024,169,TRUE,
73269,8/22/2024,169,TRUE,
73273,8/23/2024,166,TRUE,
73295,8/24/2024,166.8,TRUE,
73298,8/25/2024,166,TRUE,
73328,8/26/2024,167,TRUE,
73334,8/27/2024,167.2,TRUE,
73340,8/28/2024,165.8,TRUE,
73370,8/29/2024,167.2,TRUE,
73377,8/30/2024,168.4,TRUE,
73391,8/31/2024,170,TRUE,
73418,9/1/2024,166,TRUE,
73444,9/2/2024,164.2,TRUE,
73475,9/3/2024,164.8,TRUE,
73490,9/4/2024,166.6,TRUE,
73494,9/5/2024,167.2,TRUE,
73500,9/6/2024,164.8,TRUE,
73524,9/7/2024,165.2,TRUE,
73538,9/8/2024,166,TRUE,
73565,9/9/2024,165.4,TRUE,
73585,9/10/2024,165.2,TRUE,
73590,9/11/2024,166,TRUE,
73603,9/12/2024,166.6,TRUE,
73611,9/13/2024,166,TRUE,
73613,9/14/2024,164,TRUE,
73624,9/15/2024,166,TRUE,
73633,9/16/2024,165,TRUE,
73643,9/17/2024,166.6,TRUE,
73663,9/18/2024,165.2,TRUE,
73687,9/19/2024,166.4,TRUE,
73714,9/20/2024,166.8,TRUE,
73742,9/21/2024,167.6,TRUE,
73750,9/22/2024,167.6,TRUE,
73757,9/23/2024,168,TRUE,
73766,9/24/2024,167.2,TRUE,
73796,9/25/2024,166.8,TRUE,
73804,9/26/2024,165.2,TRUE,
73811,9/27/2024,164.4,TRUE,
73836,9/28/2024,164.8,TRUE,
73839,9/29/2024,167,TRUE,
73846,9/30/2024,165.4,TRUE,
73854,10/1/2024,167.4,TRUE,
73866,10/2/2024,168.6,TRUE,
73871,10/3/2024,167.4,TRUE,
73897,10/4/2024,167.6,TRUE,
73905,10/5/2024,168.6,TRUE,
73927,10/6/2024,169.2,TRUE,
73948,10/7/2024,168.2,TRUE,
73974,10/8/2024,167.6,TRUE,
73993,10/9/2024,166.2,TRUE,
74010,10/10/2024,168.4,TRUE,
74034,10/11/2024,169.8,TRUE,
74049,10/12/2024,168.8,TRUE,
74063,10/13/2024,166.4,TRUE,
74078,10/14/2024,166.4,TRUE,
74091,10/15/2024,167.4,TRUE,
74094,10/16/2024,167,TRUE,
74124,10/17/2024,167.4,TRUE,
74155,10/18/2024,165.4,TRUE,
74185,10/19/2024,166.8,TRUE,
74209,10/20/2024,165,TRUE,
74222,10/21/2024,165.4,TRUE,
74249,10/22/2024,167,TRUE,
74250,10/23/2024,167.4,TRUE,
74280,10/24/2024,165.4,TRUE,
74283,10/25/2024,166.2,TRUE,
74302,10/26/2024,165.6,TRUE,
74323,10/27/2024,167.6,TRUE,
74353,10/28/2024,169.8,TRUE,
74368,10/29/2024,168,TRUE,
74375,10/30/2024,166.2,TRUE,
74376,10/31/2024,166.6,TRUE,
74377,11/1/2024,168,TRUE,
74385,11/2/2024,168.2,TRUE,
74405,11/3/2024,169,TRUE,
74417,11/4/2024,168.8,TRUE,
74424,11/5/2024,169,TRUE,
74434,11/6/2024,166.8,TRUE,
74452,11/7/2024,166.8,TRUE,
74455,11/8/2024,166.2,TRUE,
74476,11/9/2024,165.6,TRUE,
74484,11/10/2024,166.2,TRUE,
74511,11/11/2024,165.2,TRUE,
74526,11/12/2024,165.6,TRUE,
74542,11/13/2024,166,TRUE,
74561,11/14/2024,166.8,TRUE,
74586,11/15/2024,167,TRUE,
74615,11/16/2024,166.4,TRUE,
74629,11/17/2024,166.8,TRUE,
74631,11/18/2024,166.6,TRUE,
74635,11/19/2024,168.6,TRUE,
74649,11/20/2024,168.6,TRUE,
74673,11/21/2024,168.4,TRUE,
74703,11/22/2024,169,TRUE,
74726,11/23/2024,168,TRUE,
74747,11/24/2024,167.6,TRUE,
74761,11/25/2024,166.8,TRUE,
74781,11/26/2024,166.8,TRUE,
74796,11/27/2024,169,TRUE,
74806,11/28/2024,168.2,TRUE,
74809,11/29/2024,167.8,TRUE,
74838,11/30/2024,168.6,TRUE,
74840,12/1/2024,168.4,TRUE,
74857,12/2/2024,168.4,TRUE,
74871,12/3/2024,167.4,TRUE,
74875,12/4/2024,166.2,TRUE,
74883,12/5/2024,168.4,TRUE,
74913,12/6/2024,168.2,TRUE,
74922,12/7/2024,167.2,TRUE,
74937,12/8/2024,167.2,TRUE,
74949,12/9/2024,168.2,TRUE,
74969,12/10/2024,169,TRUE,
74986,12/11/2024,169,TRUE,
75014,12/12/2024,169.6,TRUE,
75021,12/13/2024,170.4,TRUE,
75043,12/14/2024,168.8,TRUE,
75067,12/15/2024,168.8,TRUE,
75097,12/16/2024,168,TRUE,
75121,12/17/2024,169.2,TRUE,
75150,12/18/2024,170.2,TRUE,
75180,12/19/2024,169.2,TRUE,
75191,12/20/2024,167.8,TRUE,
75219,12/21/2024,168.6,TRUE,
75241,12/22/2024,168.2,TRUE,
75250,12/23/2024,167,TRUE,
75280,12/24/2024,167.2,TRUE,
75306,12/25/2024,169.8,TRUE,
75322,12/26/2024,167.6,TRUE,
75336,12/27/2024,168.2,TRUE,
75350,12/28/2024,169.8,TRUE,
75362,12/29/2024,168.3,TRUE,
75391,12/30/2024,167.4,TRUE,
75406,12/31/2024,169,TRUE,
75413,1/1/2025,168,TRUE,
75428,1/2/2025,169.6,TRUE,
75447,1/3/2025,168.4,TRUE,
75477,1/4/2025,171,TRUE,
75501,1/5/2025,170.4,TRUE,
75515,1/6/2025,169.8,TRUE,
75517,1/7/2025,167.8,TRUE,
75524,1/8/2025,167,TRUE,
75546,1/9/2025,168.2,TRUE,
75555,1/10/2025,169.4,TRUE,
75564,1/11/2025,168.4,TRUE,
75573,1/12/2025,167.2,TRUE,
75602,1/13/2025,169.6,TRUE,
75612,1/14/2025,170.8,TRUE,
75637,1/15/2025,170.6,TRUE,
75665,1/16/2025,171.6,TRUE,
75687,1/17/2025,168.6,TRUE,
75715,1/18/2025,169.2,TRUE,
75726,1/19/2025,169.2,TRUE,
75753,1/20/2025,168.2,TRUE,
75762,1/21/2025,168.4,TRUE,
75792,1/22/2025,169.8,TRUE,
75803,1/23/2025,170.2,TRUE,
75827,1/24/2025,171.2,TRUE,
75828,1/25/2025,167.6,TRUE,
75844,1/26/2025,168.2,TRUE,
75851,1/27/2025,168.4,TRUE,
75853,1/28/2025,168.4,TRUE,
75866,1/29/2025,170.2,TRUE,
75873,1/30/2025,169.4,TRUE,
75878,1/31/2025,168.4,TRUE,
75898,2/1/2025,168.4,TRUE,
75908,2/2/2025,167.6,TRUE,
75936,2/3/2025,165.8,TRUE,
75948,2/4/2025,168.2,TRUE,
75952,2/5/2025,169.4,TRUE,
75972,2/6/2025,170.8,TRUE,
75973,2/7/2025,169,TRUE,
76003,2/8/2025,167.8,TRUE,
76009,2/9/2025,170,TRUE,
76026,2/10/2025,168.4,TRUE,
76031,2/11/2025,169,TRUE,
76053,2/12/2025,169,TRUE,
76078,2/13/2025,167.2,TRUE,
76093,2/14/2025,168.4,TRUE,
76096,2/15/2025,168.4,TRUE,
76120,2/16/2025,169,TRUE,
76134,2/17/2025,166.4,TRUE,
76148,2/18/2025,168.2,TRUE,
76154,2/19/2025,171.4,TRUE,
76157,2/20/2025,171.2,TRUE,
76183,2/21/2025,172,TRUE,
76191,2/22/2025,169.6,TRUE,
76208,2/23/2025,169.8,TRUE,
76214,2/24/2025,168.4,TRUE,
76232,2/25/2025,168.4,TRUE,
76251,2/26/2025,166.4,TRUE,
76253,2/27/2025,168.4,TRUE,
76265,2/28/2025,169.6,TRUE,
76287,3/1/2025,167.6,TRUE,
76315,3/2/2025,168.2,TRUE,
76317,3/3/2025,168.8,TRUE,
76329,3/4/2025,167.6,TRUE,
76347,3/5/2025,169,TRUE,
76371,3/6/2025,168,TRUE,
76375,3/7/2025,169,TRUE,
76384,3/8/2025,169,TRUE,
76412,3/9/2025,168.8,TRUE,
76420,3/10/2025,169.8,TRUE,
76425,3/11/2025,169,TRUE,
76454,3/12/2025,170.2,TRUE,
76457,3/13/2025,167.6,TRUE,
76481,3/14/2025,168.2,TRUE,
76494,3/15/2025,167,TRUE,
76515,3/16/2025,165.8,TRUE,
76529,3/17/2025,165.8,TRUE,
76548,3/18/2025,168,TRUE,
76568,3/19/2025,171.4,TRUE,
76574,3/20/2025,171.4,TRUE,
76576,3/21/2025,170.8,TRUE,
76585,3/22/2025,170.4,TRUE,
76603,3/23/2025,168.4,TRUE,
76622,3/24/2025,167.8,TRUE,
76632,3/25/2025,168.4,TRUE,
76649,3/26/2025,168.4,TRUE,
76667,3/27/2025,169.2,TRUE,
76676,3/28/2025,169.2,TRUE,
76682,3/29/2025,169.6,TRUE,
76712,3/30/2025,168,TRUE,
76720,3/31/2025,169.8,TRUE,
76742,4/1/2025,171,TRUE,
76756,4/2/2025,170,TRUE,
76768,4/3/2025,171.4,TRUE,
76790,4/4/2025,171.4,TRUE,
76821,4/5/2025,170.8,TRUE,
76835,4/6/2025,169.6,TRUE,
76845,4/7/2025,171.2,TRUE,
76850,4/8/2025,169.4,TRUE,
76854,4/9/2025,168.6,TRUE,
76859,4/10/2025,171.4,TRUE,
76889,4/11/2025,170,TRUE,
76897,4/12/2025,169.8,TRUE,
76902,4/13/2025,169.6,TRUE,
76905,4/14/2025,167,TRUE,
76925,4/15/2025,167.4,TRUE,
76955,4/16/2025,167.4,TRUE,
76985,4/17/2025,168,TRUE,
76990,4/18/2025,165.8,TRUE,
76991,4/19/2025,166,TRUE,
77001,4/20/2025,167,TRUE,
77008,4/21/2025,168.2,TRUE,
77017,4/22/2025,168.4,TRUE,
77047,4/23/2025,167,TRUE,
77071,4/24/2025,168.6,TRUE,
77084,4/25/2025,169.2,TRUE,
77103,4/26/2025,168.6,TRUE,
77118,4/27/2025,169.4,TRUE,
77146,4/28/2025,167.6,TRUE,
77176,4/29/2025,168.2,TRUE,
77185,4/30/2025,168.6,TRUE,
77207,5/1/2025,168.6,TRUE,
77210,5/2/2025,167,TRUE,
77230,5/3/2025,168.4,TRUE,
77234,5/4/2025,167.6,TRUE,
77241,5/5/2025,167.8,TRUE,
77261,5/6/2025,166.2,TRUE,
77286,5/7/2025,166.8,TRUE,
77297,5/8/2025,168,TRUE,
77309,5/9/2025,166.4,TRUE,
77332,5/10/2025,167.8,TRUE,
77336,5/11/2025,168.6,TRUE,
77352,5/12/2025,165.8,TRUE,
77364,5/13/2025,166.8,TRUE,
77371,5/14/2025,166.2,TRUE,
77399,5/15/2025,168.6,TRUE,
77414,5/16/2025,168.8,TRUE,
77418,5/17/2025,168.4,TRUE,
77449,5/18/2025,167.4,TRUE,
77450,5/19/2025,164.4,TRUE,
77467,5/20/2025,165.8,TRUE,
77481,5/21/2025,166.4,TRUE,
77502,5/22/2025,167,TRUE,
77522,5/23/2025,165.6,TRUE,
77536,5/24/2025,165.6,TRUE,
77551,5/25/2025,165.4,TRUE,
77558,5/26/2025,163.8,TRUE,
77580,5/27/2025,163.4,TRUE,
77600,5/28/2025,165.2,TRUE,
77623,5/29/2025,165.6,TRUE,
77647,5/30/2025,167.6,TRUE,
77673,5/31/2025,167.8,TRUE,
77674,6/1/2025,168.2,TRUE,
77697,6/2/2025,166.4,TRUE,
77704,6/3/2025,167,TRUE,
77726,6/4/2025,166,TRUE,
77753,6/5/2025,164,TRUE,
77775,6/6/2025,165.2,TRUE,
77806,6/7/2025,165.2,TRUE,
77837,6/8/2025,161.6,TRUE,
77860,6/9/2025,162.4,TRUE,
77881,6/10/2025,163.8,TRUE,
77902,6/11/2025,165.8,TRUE,
77921,6/12/2025,166.8,TRUE,
77922,6/13/2025,165.6,TRUE,
77941,6/14/2025,165.6,TRUE,
77964,6/15/2025,165.6,TRUE,
77978,6/16/2025,164,TRUE,
77998,6/17/2025,164.6,TRUE,
78003,6/18/2025,164.8,TRUE,
78028,6/19/2025,164.4,TRUE,
78052,6/20/2025,165.6,TRUE,
78083,6/22/2025,162.2,TRUE,
78112,6/23/2025,163.6,TRUE,
78135,6/24/2025,164.2,TRUE,
78158,6/25/2025,165,TRUE,
78179,6/26/2025,167,TRUE,
78202,6/27/2025,167.4,TRUE,
78211,6/28/2025,165.8,TRUE,
78214,6/29/2025,163.6,TRUE,
78221,6/30/2025,162.4,TRUE,
78251,7/1/2025,163.2,TRUE,
78277,7/2/2025,164.8,TRUE,
78290,7/3/2025,165,TRUE,
78303,7/4/2025,166,TRUE,
78326,7/5/2025,167.6,TRUE,
78353,7/6/2025,165.2,TRUE,
78376,7/7/2025,164.6,TRUE,
78403,7/8/2025,165.4,TRUE,
78407,7/9/2025,166,TRUE,
78434,7/10/2025,166.4,TRUE,
78436,7/11/2025,165.6,TRUE,
78440,7/12/2025,165.4,TRUE,
78469,7/13/2025,164.8,TRUE,
78496,7/14/2025,164.2,TRUE,
78527,7/15/2025,164.6,TRUE,
78556,7/16/2025,164.6,TRUE,
78584,7/17/2025,164.8,TRUE,
78591,7/18/2025,164.6,TRUE,
78602,7/19/2025,163.8,TRUE,
78617,7/20/2025,163.8,TRUE,
78641,7/21/2025,162.8,TRUE,
78656,7/22/2025,164,TRUE,
78673,7/23/2025,164.8,TRUE,
78692,7/24/2025,165.4,TRUE,
78721,7/25/2025,165.6,TRUE,
78732,7/26/2025,166.2,TRUE,
78738,7/27/2025,163.6,TRUE,
78745,7/28/2025,164.2,TRUE,
78755,7/29/2025,163.6,TRUE,
78765,7/30/2025,162.8,TRUE,
78767,7/31/2025,164,TRUE,
78779,8/1/2025,165.6,TRUE,
78783,8/2/2025,166.6,TRUE,
78802,8/3/2025,167,TRUE,
78810,8/4/2025,164,TRUE,
78837,8/5/2025,164.6,TRUE,
78841,8/6/2025,164.2,TRUE,
78851,8/7/2025,165.2,TRUE,
78864,8/8/2025,165.8,TRUE,
78885,8/9/2025,164.4,TRUE,
78912,8/10/2025,164.4,TRUE,
78921,8/11/2025,163.2,TRUE,
78945,8/12/2025,164.4,TRUE,
78962,8/13/2025,164.2,TRUE,
78968,8/14/2025,163.2,TRUE,
78990,8/15/2025,166,TRUE,
78993,8/16/2025,164.8,TRUE,
79024,8/17/2025,166.6,TRUE,
79035,8/18/2025,162.8,TRUE,
79059,8/19/2025,164.2,TRUE,
79083,8/20/2025,163.4,TRUE,
79111,8/21/2025,164.6,TRUE,
79136,8/22/2025,163,TRUE,
79138,8/23/2025,165.4,TRUE,
79140,8/24/2025,166.2,TRUE,
79168,8/25/2025,165.4,TRUE,
79171,8/26/2025,164.4,TRUE,
79183,8/27/2025,164.4,TRUE,
79196,8/28/2025,164,TRUE,
79211,8/29/2025,163.2,TRUE,
79220,8/30/2025,163.6,TRUE,
79244,8/31/2025,163.2,TRUE,
79254,9/1/2025,161,TRUE,
79263,9/2/2025,162,TRUE,
79264,9/3/2025,163.2,TRUE,
79277,9/4/2025,165.2,TRUE,
79287,9/5/2025,166.4,TRUE,
79293,9/6/2025,165,TRUE,
79316,9/7/2025,164.8,TRUE,
79329,9/8/2025,162.8,TRUE,
79345,9/9/2025,163.2,TRUE,
79369,9/10/2025,161.8,TRUE,
79390,9/11/2025,161.6,TRUE,
79420,9/12/2025,161.6,TRUE,
79440,9/13/2025,161,TRUE,
79453,9/14/2025,160.6,TRUE,
79467,9/15/2025,160.6,TRUE,
79494,9/16/2025,160.6,TRUE,
79506,9/17/2025,160.2,TRUE,
79525,9/18/2025,160,TRUE,
79551,9/19/2025,161.2,TRUE,
79555,9/20/2025,162.8,TRUE,
79571,9/21/2025,162.8,TRUE,
79589,9/22/2025,162.8,TRUE,
79615,9/23/2025,161.6,TRUE,
79621,9/24/2025,162.2,TRUE,
79649,9/25/2025,161.2,TRUE,
79669,9/26/2025,161.6,TRUE,
79672,9/27/2025,161.6,TRUE,
79683,9/28/2025,160.4,TRUE,
79687,9/29/2025,162,TRUE,
79696,9/30/2025,162.6,TRUE,
79716,10/1/2025,162.6,TRUE,
79728,10/2/2025,164.2,TRUE,
79759,10/3/2025,162.6,TRUE,
79789,10/4/2025,162,TRUE,
79799,10/5/2025,163.2,TRUE,
79809,10/6/2025,161.6,TRUE,
79839,10/7/2025,163,TRUE,
79845,10/8/2025,163.6,TRUE,
79862,10/9/2025,163.2,TRUE,
79880,10/10/2025,161.6,TRUE,
79882,10/11/2025,162.8,TRUE,
79883,10/12/2025,164.2,TRUE,
79887,10/13/2025,165.8,TRUE,
79899,10/14/2025,163.2,TRUE,
79907,10/15/2025,164.4,TRUE,
79920,10/16/2025,164.4,TRUE,
79923,10/17/2025,162.8,TRUE,
79952,10/18/2025,164,TRUE,
79965,10/19/2025,163.8,TRUE,
79982,10/20/2025,164.2,TRUE,
80012,10/21/2025,163.8,TRUE,
80041,10/22/2025,163.2,TRUE,
80043,10/23/2025,164.8,TRUE,
80059,10/24/2025,163,TRUE,
80082,10/25/2025,164.2,TRUE,
80107,10/26/2025,165.8,TRUE,
80126,10/27/2025,163.6,TRUE,
80145,10/28/2025,164.2,TRUE,
80164,10/29/2025,163.6,TRUE,
80169,10/30/2025,165,TRUE,
80191,10/31/2025,165.6,TRUE,
80221,11/1/2025,167,TRUE,
80224,11/2/2025,167.2,TRUE,
80250,11/3/2025,166,TRUE,
80277,11/4/2025,165.6,TRUE,
80298,11/5/2025,165,TRUE,
80305,11/6/2025,165.8,TRUE,
80315,11/7/2025,165.8,TRUE,
80339,11/8/2025,165.2,TRUE,
80363,11/9/2025,165.2,TRUE,
80371,11/10/2025,163,TRUE,
80377,11/11/2025,164.4,TRUE,
80408,11/12/2025,166,TRUE,
80424,11/13/2025,164.8,TRUE,
80447,11/14/2025,164.8,TRUE,
80456,11/15/2025,163.8,TRUE,
80486,11/16/2025,164,TRUE,
80516,11/17/2025,165.2,TRUE,
80527,11/18/2025,167.2,TRUE,
80539,11/19/2025,168.2,TRUE,
80558,11/20/2025,166.8,TRUE,
80569,11/21/2025,165.4,TRUE,
80583,11/22/2025,165,TRUE,
80602,11/23/2025,165.6,TRUE,
80616,11/24/2025,165.6,TRUE,
80624,11/25/2025,167.6,TRUE,
80640,11/26/2025,167.8,TRUE,
80653,11/27/2025,168.6,TRUE,
80675,11/28/2025,167.2,TRUE,
80700,11/29/2025,167.6,TRUE,
80724,11/30/2025,169.4,TRUE,
80736,12/1/2025,167.2,TRUE,
80754,12/2/2025,169,TRUE,
80767,12/3/2025,168.2,TRUE,
80777,12/4/2025,167.2,TRUE,
80784,12/5/2025,168.4,TRUE,
80800,12/6/2025,166.8,TRUE,
80806,12/7/2025,166,TRUE,
80825,12/8/2025,165.2,TRUE,
80850,12/9/2025,165.2,TRUE,
80873,12/10/2025,166.4,TRUE,
80886,12/11/2025,165.8,TRUE,
80915,12/12/2025,166.4,TRUE,
80918,12/13/2025,166.2,TRUE,
80920,12/14/2025,164.6,TRUE,
80926,12/15/2025,166.6,TRUE,
80943,12/16/2025,168.2,TRUE,
80957,12/17/2025,167.4,TRUE,
80985,12/18/2025,166,TRUE,
81004,12/19/2025,165.8,TRUE,
81035,12/20/2025,164.4,TRUE,
81053,12/21/2025,165,TRUE,
81069,12/22/2025,164.2,TRUE,
81086,12/23/2025,164.8,TRUE,
81109,12/24/2025,163.8,TRUE,
81126,12/25/2025,165.8,TRUE,
81130,12/26/2025,162.4,TRUE,
81145,12/27/2025,163,TRUE,
81170,12/28/2025,164.2,TRUE,
81172,12/29/2025,163.2,TRUE,
81179,12/30/2025,165.2,TRUE,
81209,12/31/2025,166,TRUE,
81219,1/1/2026,164.5,TRUE,
81224,1/2/2026,165,TRUE,
81232,1/3/2026,165.4,TRUE,
81236,1/4/2026,163.4,TRUE,
81248,1/5/2026,165.6,TRUE,
81252,1/6/2026,165,TRUE,
81255,1/7/2026,164.7,TRUE,
81264,1/8/2026,164.5,TRUE,
81273,1/9/2026,163.8,TRUE,
81282,1/10/2026,161.9,TRUE,
81295,1/11/2026,161.1,TRUE,
81299,1/12/2026,161.4,TRUE,
81306,1/13/2026,162.2,TRUE,
81311,1/14/2026,162.1,TRUE,
81318,1/15/2026,161.9,TRUE,
81330,1/16/2026,162.8,TRUE,
81338,1/17/2026,164.8,TRUE,
81343,1/18/2026,163.1,TRUE,
81356,1/19/2026,162.7,TRUE,
81366,1/20/2026,164.3,TRUE,
81376,1/21/2026,167.3,TRUE,
81379,1/22/2026,167.1,TRUE,
81391,1/23/2026,165,TRUE,
81403,1/24/2026,162.1,TRUE,
81412,1/25/2026,161.6,TRUE,
81423,1/26/2026,162.6,TRUE,
81433,1/27/2026,164.7,TRUE,
81438,1/28/2026,163.8,TRUE,
81446,1/29/2026,164.4,TRUE,
81459,1/30/2026,164.1,TRUE,
81469,1/31/2026,162.1,TRUE,
